time_dev,time_prod,value_dev,value_prod,diff
2024-02-12 16:04:50.001006,2024-02-12 16:04:51,119.0,118.0,1.0
2024-02-12 16:04:50.001006,2024-02-12 16:04:51,19.89999961853028,21.866669,1.9666693814697211
2024-02-12 16:04:50.001006,2024-02-12 16:04:51,230.8999938964844,231.0,0.10000610351559658
2024-02-12 16:04:50.001006,2024-02-12 16:04:51,176.0,173.0,3.0
2024-02-12 16:04:54.001350,2024-02-12 16:04:55,118.0,120.0,2.0
2024-02-12 16:04:54.001350,2024-02-12 16:04:55,231.0,231.199997,0.1999969999999962
2024-02-12 16:04:54.001350,2024-02-12 16:04:55,173.0,175.0,2.0
2024-02-12 16:04:58.002159,2024-02-12 16:04:59,120.0,124.0,4.0
2024-02-12 16:04:58.002159,2024-02-12 16:04:59,0.75,0.78,0.030000000000000027
2024-02-12 16:04:58.002159,2024-02-12 16:04:59,231.1999969482422,231.0,0.1999969482421875
2024-02-12 16:04:58.002159,2024-02-12 16:04:59,175.0,182.0,7.0
2024-02-12 16:05:00.000394,2024-02-12 16:05:01,120.0,124.0,4.0
2024-02-12 16:05:00.000394,2024-02-12 16:05:01,21.866668701171875,23.933332,2.066663298828125
2024-02-12 16:05:00.000394,2024-02-12 16:05:01,0.75,0.78,0.030000000000000027
2024-02-12 16:05:00.000394,2024-02-12 16:05:01,231.1999969482422,231.0,0.1999969482421875
2024-02-12 16:05:00.000394,2024-02-12 16:05:01,175.0,182.0,7.0
2024-02-12 16:05:02.000267,,3751672.0,,
2024-02-12 16:05:02.000267,,124.0,,
2024-02-12 16:05:02.000267,,23.933332443237305,,
2024-02-12 16:05:02.000267,,756.7832641601562,,
2024-02-12 16:05:02.000267,,0.7799999713897705,,
2024-02-12 16:05:02.000267,,231.0,,
2024-02-12 16:05:02.000267,,0.6800000071525574,,
2024-02-12 16:05:02.000267,,182.0,,
2024-02-12 16:05:04.000790,2024-02-12 16:05:04,0.7799999713897705,0.78,2.8610229518832853e-08
2024-02-12 16:05:06.002051,2024-02-12 16:05:06,0.7900000214576721,0.79,2.1457672083613488e-08
2024-02-12 16:05:08.002016,2024-02-12 16:05:08,0.7900000214576721,0.79,2.1457672083613488e-08
2024-02-12 16:05:10.000676,2024-02-12 16:05:10,128.0,129.0,1.0
2024-02-12 16:05:10.000676,2024-02-12 16:05:10,0.7900000214576721,0.81,0.019999978542327934
2024-02-12 16:05:10.000676,2024-02-12 16:05:10,186.0,188.0,2.0
2024-02-12 16:05:12.000672,2024-02-12 16:05:12,0.8100000023841858,0.81,2.38418573772492e-09
2024-02-12 16:05:14.001338,2024-02-12 16:05:14,0.8100000023841858,0.81,2.38418573772492e-09
2024-02-12 16:05:16.000481,2024-02-12 16:05:16,0.8100000023841858,0.81,2.38418573772492e-09
2024-02-12 16:05:18.000852,2024-02-12 16:05:18,0.8100000023841858,0.81,2.38418573772492e-09
2024-02-12 16:05:20.000330,2024-02-12 16:05:20,128.0,126.0,2.0
2024-02-12 16:05:20.000330,2024-02-12 16:05:20,0.8100000023841858,0.8,0.010000002384185747
2024-02-12 16:05:20.000330,2024-02-12 16:05:20,186.0,183.0,3.0
2024-02-12 16:05:22.000830,2024-02-12 16:05:22,0.800000011920929,0.8,1.1920928910669204e-08
2024-02-12 16:05:24.001940,2024-02-12 16:05:24,126.0,125.0,1.0
