id,time,energy,total_active_power,demand_total_active_power,maximum_demand_total_active_power,i1,i2,i3,u12,u23,u13,v1,v2,v3,device,total_power_factor,total_apparent_power
506754270,2024-02-12 16:04:12,31.593,0.0,0.0,2136.75,0.0,,,,,,230.399994,,,Susilica rublja,,0.0
506754245,2024-02-12 16:04:10,31.593,0.0,0.0,2136.75,0.0,,,,,,230.399994,,,Susilica rublja,,0.0
506754220,2024-02-12 16:04:08,31.593,0.0,0.0,2136.75,0.0,,,,,,230.399994,,,Susilica rublja,,0.0
506754195,2024-02-12 16:04:06,31.593,0.0,0.0,2136.75,0.0,,,,,,230.399994,,,Susilica rublja,,0.0
506754170,2024-02-12 16:04:04,31.593,0.0,0.0,2136.75,0.0,,,,,,230.5,,,Susilica rublja,,0.0
506754145,2024-02-12 16:04:02,31.593,0.0,0.0,2136.75,0.0,,,,,,230.5,,,Susilica rublja,,0.0
506754120,2024-02-12 16:04:00,31.593,0.0,0.0,2136.75,0.0,,,,,,230.5,,,Susilica rublja,,0.0
506754095,2024-02-12 16:03:58,31.593,0.0,0.0,2136.75,0.0,,,,,,230.5,,,Susilica rublja,,0.0
506754070,2024-02-12 16:03:56,31.593,0.0,0.0,2136.75,0.0,,,,,,230.5,,,Susilica rublja,,0.0
506754045,2024-02-12 16:03:54,31.593,0.0,0.0,2136.75,0.0,,,,,,230.5,,,Susilica rublja,,0.0
506754020,2024-02-12 16:03:52,31.593,0.0,0.0,2136.75,0.0,,,,,,230.5,,,Susilica rublja,,0.0
506753995,2024-02-12 16:03:49,31.593,0.0,0.0,2136.75,0.0,,,,,,230.399994,,,Susilica rublja,,0.0
506753970,2024-02-12 16:03:47,31.593,0.0,0.0,2136.75,0.0,,,,,,230.399994,,,Susilica rublja,,0.0
506753945,2024-02-12 16:03:45,31.593,0.0,0.0,2136.75,0.0,,,,,,229.699997,,,Susilica rublja,,0.0
506753920,2024-02-12 16:03:43,31.593,0.0,0.0,2136.75,0.0,,,,,,229.699997,,,Susilica rublja,,0.0
506753895,2024-02-12 16:03:41,31.593,0.0,0.0,2136.75,0.0,,,,,,229.699997,,,Susilica rublja,,0.0
506753870,2024-02-12 16:03:39,31.593,0.0,0.0,2136.75,0.0,,,,,,228.800003,,,Susilica rublja,,0.0
506753845,2024-02-12 16:03:37,31.593,0.0,0.0,2136.75,0.0,,,,,,228.800003,,,Susilica rublja,,0.0
506753820,2024-02-12 16:03:35,31.593,0.0,0.0,2136.75,0.0,,,,,,228.899994,,,Susilica rublja,,0.0
506753795,2024-02-12 16:03:33,31.593,0.0,0.0,2136.75,0.0,,,,,,228.899994,,,Susilica rublja,,0.0
506753770,2024-02-12 16:03:31,31.593,0.0,0.0,2136.75,0.0,,,,,,228.899994,,,Susilica rublja,,0.0
506753745,2024-02-12 16:03:29,31.593,0.0,0.0,2136.75,0.0,,,,,,228.800003,,,Susilica rublja,,0.0
506753720,2024-02-12 16:03:27,31.593,0.0,0.0,2136.75,0.0,,,,,,228.800003,,,Susilica rublja,,0.0
506753695,2024-02-12 16:03:25,31.593,0.0,0.0,2136.75,0.0,,,,,,228.800003,,,Susilica rublja,,0.0
506753670,2024-02-12 16:03:23,31.593,0.0,0.0,2136.75,0.0,,,,,,228.800003,,,Susilica rublja,,0.0
