id,time,energy,total_active_power,demand_total_active_power,maximum_demand_total_active_power,i1,i2,i3,u12,u23,u13,v1,v2,v3,device,total_power_factor,total_apparent_power
506755355,2024-02-12 16:05:43,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.199997,,,Podno grijanje,,0.0
506755330,2024-02-12 16:05:41,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.199997,,,Podno grijanje,,0.0
506755305,2024-02-12 16:05:39,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.199997,,,Podno grijanje,,0.0
506755280,2024-02-12 16:05:37,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.399994,,,Podno grijanje,,0.0
506755255,2024-02-12 16:05:35,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.399994,,,Podno grijanje,,0.0
506755230,2024-02-12 16:05:33,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.399994,,,Podno grijanje,,0.0
506755205,2024-02-12 16:05:31,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.399994,,,Podno grijanje,,0.0
506755180,2024-02-12 16:05:28,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.399994,,,Podno grijanje,,0.0
506755155,2024-02-12 16:05:26,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.300003,,,Podno grijanje,,0.0
506755130,2024-02-12 16:05:24,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.300003,,,Podno grijanje,,0.0
506755105,2024-02-12 16:05:22,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.199997,,,Podno grijanje,,0.0
506755080,2024-02-12 16:05:20,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.199997,,,Podno grijanje,,0.0
506755055,2024-02-12 16:05:18,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.300003,,,Podno grijanje,,0.0
506755030,2024-02-12 16:05:16,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.300003,,,Podno grijanje,,0.0
506755005,2024-02-12 16:05:14,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.300003,,,Podno grijanje,,0.0
506754980,2024-02-12 16:05:12,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.300003,,,Podno grijanje,,0.0
506754955,2024-02-12 16:05:10,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.300003,,,Podno grijanje,,0.0
506754930,2024-02-12 16:05:08,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.300003,,,Podno grijanje,,0.0
506754905,2024-02-12 16:05:06,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.300003,,,Podno grijanje,,0.0
506754880,2024-02-12 16:05:04,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.300003,,,Podno grijanje,,0.0
506754855,2024-02-12 16:05:01,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.199997,,,Podno grijanje,,0.0
506754830,2024-02-12 16:04:59,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.199997,,,Podno grijanje,,0.0
506754805,2024-02-12 16:04:57,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.300003,,,Podno grijanje,,0.0
506754780,2024-02-12 16:04:55,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.300003,,,Podno grijanje,,0.0
506754755,2024-02-12 16:04:53,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.300003,,,Podno grijanje,,0.0
506754730,2024-02-12 16:04:51,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.399994,,,Podno grijanje,,0.0
506754705,2024-02-12 16:04:49,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.399994,,,Podno grijanje,,0.0
506754680,2024-02-12 16:04:47,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.199997,,,Podno grijanje,,0.0
506754655,2024-02-12 16:04:45,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.199997,,,Podno grijanje,,0.0
506754630,2024-02-12 16:04:43,2536.558,0.0,0.0,1476.183105,0.0,,,,,,230.699997,,,Podno grijanje,,0.0
506754605,2024-02-12 16:04:41,2536.558,0.0,0.0,1476.183105,0.0,,,,,,230.699997,,,Podno grijanje,,0.0
506754580,2024-02-12 16:04:39,2536.558,0.0,0.0,1476.183105,0.0,,,,,,230.699997,,,Podno grijanje,,0.0
506754555,2024-02-12 16:04:37,2536.558,,0.0,1476.183105,,,,,,,,,,Podno grijanje,,
506754530,2024-02-12 16:04:35,2536.558,,0.0,1476.183105,,,,,,,,,,Podno grijanje,,
506754505,2024-02-12 16:04:33,2536.558,0.0,0.0,1476.183105,0.0,,,,,,230.899994,,,Podno grijanje,,0.0
506754480,2024-02-12 16:04:31,2536.558,0.0,0.0,1476.183105,0.0,,,,,,230.899994,,,Podno grijanje,,0.0
506754455,2024-02-12 16:04:29,2536.558,0.0,0.0,1476.183105,0.0,,,,,,230.899994,,,Podno grijanje,,0.0
506754430,2024-02-12 16:04:27,2536.558,0.0,0.0,1476.183105,0.0,,,,,,230.899994,,,Podno grijanje,,0.0
506754405,2024-02-12 16:04:25,2536.558,0.0,0.0,1476.183105,0.0,,,,,,230.899994,,,Podno grijanje,,0.0
506754380,2024-02-12 16:04:23,2536.558,0.0,0.0,1476.183105,0.0,,,,,,230.800003,,,Podno grijanje,,0.0
506754355,2024-02-12 16:04:21,2536.558,0.0,0.0,1476.183105,0.0,,,,,,230.800003,,,Podno grijanje,,0.0
506754330,2024-02-12 16:04:18,2536.558,0.0,0.0,1476.183105,0.0,,,,,,230.800003,,,Podno grijanje,,0.0
506754305,2024-02-12 16:04:16,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.0,,,Podno grijanje,,0.0
506754280,2024-02-12 16:04:14,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.0,,,Podno grijanje,,0.0
506754255,2024-02-12 16:04:12,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.0,,,Podno grijanje,,0.0
506754230,2024-02-12 16:04:10,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.0,,,Podno grijanje,,0.0
506754205,2024-02-12 16:04:08,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.0,,,Podno grijanje,,0.0
506754180,2024-02-12 16:04:06,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.0,,,Podno grijanje,,0.0
506754155,2024-02-12 16:04:04,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.0,,,Podno grijanje,,0.0
506754130,2024-02-12 16:04:02,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.0,,,Podno grijanje,,0.0
506754105,2024-02-12 16:04:00,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.0,,,Podno grijanje,,0.0
506754080,2024-02-12 16:03:58,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.399994,,,Podno grijanje,,0.0
506754055,2024-02-12 16:03:56,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.399994,,,Podno grijanje,,0.0
506754030,2024-02-12 16:03:54,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.399994,,,Podno grijanje,,0.0
506754005,2024-02-12 16:03:52,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.800003,,,Podno grijanje,,0.0
506753980,2024-02-12 16:03:49,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.800003,,,Podno grijanje,,0.0
506753955,2024-02-12 16:03:47,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.899994,,,Podno grijanje,,0.0
506753930,2024-02-12 16:03:45,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.899994,,,Podno grijanje,,0.0
506753905,2024-02-12 16:03:43,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.899994,,,Podno grijanje,,0.0
506753880,2024-02-12 16:03:41,2536.558,0.0,0.0,1476.183105,0.0,,,,,,232.199997,,,Podno grijanje,,0.0
506753855,2024-02-12 16:03:39,2536.558,0.0,0.0,1476.183105,0.0,,,,,,232.199997,,,Podno grijanje,,0.0
506753830,2024-02-12 16:03:37,2536.558,0.0,0.0,1476.183105,0.0,,,,,,232.300003,,,Podno grijanje,,0.0
506753805,2024-02-12 16:03:35,2536.558,0.0,0.0,1476.183105,0.0,,,,,,232.300003,,,Podno grijanje,,0.0
506753780,2024-02-12 16:03:33,2536.558,0.0,0.0,1476.183105,0.0,,,,,,232.300003,,,Podno grijanje,,0.0
506753755,2024-02-12 16:03:31,2536.558,0.0,0.0,1476.183105,0.0,,,,,,232.300003,,,Podno grijanje,,0.0
506753730,2024-02-12 16:03:29,2536.558,0.0,0.0,1476.183105,0.0,,,,,,232.300003,,,Podno grijanje,,0.0
506753705,2024-02-12 16:03:27,2536.558,0.0,0.0,1476.183105,0.0,,,,,,232.300003,,,Podno grijanje,,0.0
506753680,2024-02-12 16:03:25,2536.558,0.0,0.0,1476.183105,0.0,,,,,,232.300003,,,Podno grijanje,,0.0
506753655,2024-02-12 16:03:23,2536.558,0.0,0.0,1476.183105,0.0,,,,,,232.199997,,,Podno grijanje,,0.0
506753630,2024-02-12 16:03:21,2536.558,0.0,0.0,1476.183105,0.0,,,,,,232.199997,,,Podno grijanje,,0.0
506753605,2024-02-12 16:03:19,2536.558,0.0,0.0,1476.183105,0.0,,,,,,232.199997,,,Podno grijanje,,0.0
506753580,2024-02-12 16:03:17,2536.558,0.0,0.0,1476.183105,0.0,,,,,,232.300003,,,Podno grijanje,,0.0
506753555,2024-02-12 16:03:14,2536.558,0.0,0.0,1476.183105,0.0,,,,,,232.300003,,,Podno grijanje,,0.0
506753530,2024-02-12 16:03:12,2536.558,0.0,0.0,1476.183105,0.0,,,,,,232.300003,,,Podno grijanje,,0.0
506753505,2024-02-12 16:03:10,2536.558,0.0,0.0,1476.183105,0.0,,,,,,232.300003,,,Podno grijanje,,0.0
506753480,2024-02-12 16:03:08,2536.558,0.0,0.0,1476.183105,0.0,,,,,,232.300003,,,Podno grijanje,,0.0
506753455,2024-02-12 16:03:06,2536.558,0.0,0.0,1476.183105,0.0,,,,,,232.300003,,,Podno grijanje,,0.0
506753430,2024-02-12 16:03:04,2536.558,0.0,0.0,1476.183105,0.0,,,,,,232.300003,,,Podno grijanje,,0.0
506753405,2024-02-12 16:03:02,2536.558,0.0,0.0,1476.183105,0.0,,,,,,232.0,,,Podno grijanje,,0.0
506753380,2024-02-12 16:03:00,2536.558,0.0,0.0,1476.183105,0.0,,,,,,232.0,,,Podno grijanje,,0.0
506753355,2024-02-12 16:02:58,2536.558,0.0,0.0,1476.183105,0.0,,,,,,232.0,,,Podno grijanje,,0.0
506753330,2024-02-12 16:02:56,2536.558,0.0,0.0,1476.183105,0.0,,,,,,232.0,,,Podno grijanje,,0.0
506753305,2024-02-12 16:02:54,2536.558,0.0,0.0,1476.183105,0.0,,,,,,232.0,,,Podno grijanje,,0.0
506753280,2024-02-12 16:02:52,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.600006,,,Podno grijanje,,0.0
506753255,2024-02-12 16:02:50,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.600006,,,Podno grijanje,,0.0
506753230,2024-02-12 16:02:47,2536.558,0.0,0.0,1476.183105,0.0,,,,,,231.800003,,,Podno grijanje,,0.0
