id,time,energy,total_active_power,demand_total_active_power,maximum_demand_total_active_power,i1,i2,i3,u12,u23,u13,v1,v2,v3,device,total_power_factor,total_apparent_power
506753925,2024-02-12 16:03:45,26.857,0.0,0.0,568.866638,0.0,,,,,,232.0,,,Perilica rublja,,0.0
506753900,2024-02-12 16:03:43,26.857,0.0,0.0,568.866638,0.0,,,,,,232.0,,,Perilica rublja,,0.0
506753875,2024-02-12 16:03:41,26.857,0.0,0.0,568.866638,0.0,,,,,,232.0,,,Perilica rublja,,0.0
506753850,2024-02-12 16:03:39,26.857,0.0,0.0,568.866638,0.0,,,,,,232.0,,,Perilica rublja,,0.0
506753825,2024-02-12 16:03:37,26.857,0.0,0.0,568.866638,0.0,,,,,,232.0,,,Perilica rublja,,0.0
506753800,2024-02-12 16:03:35,26.857,0.0,0.0,568.866638,0.0,,,,,,232.0,,,Perilica rublja,,0.0
506753775,2024-02-12 16:03:33,26.857,0.0,0.0,568.866638,0.0,,,,,,232.0,,,Perilica rublja,,0.0
506753750,2024-02-12 16:03:31,26.857,0.0,0.0,568.866638,0.0,,,,,,232.0,,,Perilica rublja,,0.0
506753725,2024-02-12 16:03:29,26.857,0.0,0.0,568.866638,0.0,,,,,,232.0,,,Perilica rublja,,0.0
506753700,2024-02-12 16:03:27,26.857,0.0,0.0,568.866638,0.0,,,,,,232.0,,,Perilica rublja,,0.0
506753675,2024-02-12 16:03:25,26.857,0.0,0.0,568.866638,0.0,,,,,,232.0,,,Perilica rublja,,0.0
506753650,2024-02-12 16:03:23,26.857,0.0,0.0,568.866638,0.0,,,,,,232.0,,,Perilica rublja,,0.0
506753625,2024-02-12 16:03:21,26.857,0.0,0.0,568.866638,0.0,,,,,,232.0,,,Perilica rublja,,0.0
506753600,2024-02-12 16:03:19,26.857,0.0,0.0,568.866638,0.0,,,,,,232.0,,,Perilica rublja,,0.0
506753575,2024-02-12 16:03:17,26.857,0.0,0.0,568.866638,0.0,,,,,,232.0,,,Perilica rublja,,0.0
506753550,2024-02-12 16:03:14,26.857,0.0,0.0,568.866638,0.0,,,,,,232.0,,,Perilica rublja,,0.0
506753525,2024-02-12 16:03:12,26.857,0.0,0.0,568.866638,0.0,,,,,,232.0,,,Perilica rublja,,0.0
506753500,2024-02-12 16:03:10,26.857,0.0,0.0,568.866638,0.0,,,,,,232.0,,,Perilica rublja,,0.0
506753475,2024-02-12 16:03:08,26.857,0.0,0.0,568.866638,0.0,,,,,,232.0,,,Perilica rublja,,0.0
506753450,2024-02-12 16:03:06,26.857,0.0,0.0,568.866638,0.0,,,,,,232.0,,,Perilica rublja,,0.0
506753425,2024-02-12 16:03:04,26.857,0.0,0.0,568.866638,0.0,,,,,,232.0,,,Perilica rublja,,0.0
506753400,2024-02-12 16:03:02,26.857,0.0,0.0,568.866638,0.0,,,,,,231.199997,,,Perilica rublja,,0.0
506753375,2024-02-12 16:03:00,26.857,0.0,0.0,568.866638,0.0,,,,,,231.199997,,,Perilica rublja,,0.0
506753350,2024-02-12 16:02:58,26.857,0.0,0.0,568.866638,0.0,,,,,,231.199997,,,Perilica rublja,,0.0
506753325,2024-02-12 16:02:56,26.857,0.0,0.0,568.866638,0.0,,,,,,231.199997,,,Perilica rublja,,0.0
506753300,2024-02-12 16:02:54,26.857,0.0,0.0,568.866638,0.0,,,,,,231.199997,,,Perilica rublja,,0.0
